Date,TIME,DateTime,OWD
03/12/2016,23:08:14,2016/12/03 23:08:14,4.452849015
03/12/2016,23:22:38,2016/12/03 23:22:38,4.424353896
03/12/2016,23:37:02,2016/12/03 23:37:02,4.418327233
03/12/2016,23:51:26,2016/12/03 23:51:26,4.425860562
03/12/2016,00:05:50,2016/12/03 00:05:50,4.431633301
03/12/2016,00:20:14,2016/12/03 00:20:14,4.439582918
03/12/2016,00:34:38,2016/12/03 00:34:38,4.430833273
03/12/2016,00:49:02,2016/12/03 00:49:02,4.439902546
03/12/2016,01:03:26,2016/12/03 01:03:26,4.433594638
03/12/2016,01:17:50,2016/12/03 01:17:50,4.428790264
03/12/2016,01:32:14,2016/12/03 01:32:14,4.423601117
03/12/2016,01:46:38,2016/12/03 01:46:38,4.412906816
03/12/2016,02:01:02,2016/12/03 02:01:02,4.418368595
03/12/2016,02:15:26,2016/12/03 02:15:26,4.427479973
03/12/2016,02:29:50,2016/12/03 02:29:50,4.42792927
03/12/2016,02:44:14,2016/12/03 02:44:14,4.434403642
03/12/2016,02:58:38,2016/12/03 02:58:38,4.441498188
03/12/2016,03:13:02,2016/12/03 03:13:02,4.451056222
03/12/2016,03:27:26,2016/12/03 03:27:26,4.444412364
03/12/2016,03:41:50,2016/12/03 03:41:50,4.452187216
03/12/2016,03:56:14,2016/12/03 03:56:14,4.455039326
03/12/2016,04:10:38,2016/12/03 04:10:38,4.463338052
03/12/2016,04:25:02,2016/12/03 04:25:02,4.472170176
03/12/2016,04:39:26,2016/12/03 04:39:26,4.463930591
03/12/2016,04:53:50,2016/12/03 04:53:50,4.466607558
03/12/2016,05:08:14,2016/12/03 05:08:14,4.47425109
03/12/2016,05:22:38,2016/12/03 05:22:38,4.452983314
03/12/2016,05:37:02,2016/12/03 05:37:02,4.461764262
03/12/2016,05:51:26,2016/12/03 05:51:26,4.467929127
03/12/2016,06:05:50,2016/12/03 06:05:50,4.46125612
03/12/2016,06:20:14,2016/12/03 06:20:14,4.453800098
03/12/2016,06:34:38,2016/12/03 06:34:38,4.444428386
03/12/2016,06:49:02,2016/12/03 06:49:02,4.445964013
03/12/2016,07:03:26,2016/12/03 07:03:26,4.447661297
03/13/2016,07:17:50,2016/13/03 07:17:50,4.440363769
03/13/2016,07:32:14,2016/13/03 07:32:14,4.448389598
03/13/2016,07:46:38,2016/13/03 07:46:38,4.454939385
03/13/2016,08:01:02,2016/13/03 08:01:02,4.459513089
03/13/2016,08:15:26,2016/13/03 08:15:26,4.466263872
03/13/2016,08:29:50,2016/13/03 08:29:50,4.456963263
03/13/2016,08:44:14,2016/13/03 08:44:14,4.46529941
03/13/2016,08:58:38,2016/13/03 08:58:38,4.434259181
03/13/2016,09:13:02,2016/13/03 09:13:02,4.438307788
03/13/2016,09:27:26,2016/13/03 09:27:26,4.436832789
03/13/2016,09:41:50,2016/13/03 09:41:50,4.442058657
03/13/2016,09:56:14,2016/13/03 09:56:14,4.451542888
03/13/2016,10:10:38,2016/13/03 10:10:38,4.459469816
03/13/2016,10:25:02,2016/13/03 10:25:02,4.461450758
03/13/2016,10:39:26,2016/13/03 10:39:26,4.461635691
03/13/2016,10:53:50,2016/13/03 10:53:50,4.45039647
03/13/2016,11:08:14,2016/13/03 11:08:14,4.448324019
03/13/2016,11:22:38,2016/13/03 11:22:38,4.407045122
03/13/2016,11:37:02,2016/13/03 11:37:02,4.401345263
03/13/2016,11:51:26,2016/13/03 11:51:26,4.408997513
03/13/2016,12:05:50,2016/13/03 12:05:50,4.417308836
03/13/2016,12:20:14,2016/13/03 12:20:14,4.415568223
03/13/2016,12:34:38,2016/13/03 12:34:38,4.406669814
03/13/2016,12:49:02,2016/13/03 12:49:02,4.412747547
03/13/2016,13:03:26,2016/13/03 13:03:26,4.418136592
03/13/2016,13:17:50,2016/13/03 13:17:50,4.424475506
03/13/2016,13:32:14,2016/13/03 13:32:14,4.427185594
03/13/2016,13:46:38,2016/13/03 13:46:38,4.435812768
03/13/2016,14:01:02,2016/13/03 14:01:02,4.428513552
03/13/2016,14:15:26,2016/13/03 14:15:26,4.436070551
03/13/2016,14:29:50,2016/13/03 14:29:50,4.442482846
03/13/2016,14:44:14,2016/13/03 14:44:14,4.448160019
03/13/2016,14:58:38,2016/13/03 14:58:38,4.446426446
03/13/2016,15:13:02,2016/13/03 15:13:02,4.442040421
03/13/2016,15:27:26,2016/13/03 15:27:26,4.43969858
03/13/2016,15:41:50,2016/13/03 15:41:50,4.447852143
03/13/2016,15:56:14,2016/13/03 15:56:14,4.452970207
03/13/2016,16:10:38,2016/13/03 16:10:38,4.451209305
03/13/2016,16:25:02,2016/13/03 16:25:02,4.453559251
03/13/2016,16:39:26,2016/13/03 16:39:26,4.461701309
03/13/2016,16:53:50,2016/13/03 16:53:50,4.443768603
03/13/2016,17:08:14,2016/13/03 17:08:14,4.445363519
03/13/2016,17:22:38,2016/13/03 17:22:38,4.444455089
03/13/2016,17:37:02,2016/13/03 17:37:02,4.436974963
03/13/2016,17:51:26,2016/13/03 17:51:26,4.442923682
03/13/2016,18:05:50,2016/13/03 18:05:50,4.449718056
03/13/2016,18:20:14,2016/13/03 18:20:14,4.455698953
03/13/2016,18:34:38,2016/13/03 18:34:38,4.465456564
03/13/2016,18:49:02,2016/13/03 18:49:02,4.466470327
03/13/2016,19:03:26,2016/13/03 19:03:26,4.4678355
03/13/2016,19:17:50,2016/13/03 19:17:50,4.472259374
03/13/2016,19:32:14,2016/13/03 19:32:14,4.479305527
03/13/2016,19:46:38,2016/13/03 19:46:38,4.462222823
03/13/2016,20:01:02,2016/13/03 20:01:02,4.470673492
03/13/2016,20:15:26,2016/13/03 20:15:26,4.478839668
03/13/2016,20:29:50,2016/13/03 20:29:50,4.479432696
03/13/2016,20:44:14,2016/13/03 20:44:14,4.487171217
03/13/2016,20:58:38,2016/13/03 20:58:38,4.487161157
03/13/2016,21:13:02,2016/13/03 21:13:02,4.48702759
03/13/2016,21:27:26,2016/13/03 21:27:26,4.493390541
03/13/2016,21:41:50,2016/13/03 21:41:50,4.474552792
03/13/2016,21:56:14,2016/13/03 21:56:14,4.478151242
03/13/2016,22:10:38,2016/13/03 22:10:38,4.481814796
03/13/2016,22:25:02,2016/13/03 22:25:02,4.486696836
03/13/2016,22:39:26,2016/13/03 22:39:26,4.488963405
03/13/2016,22:53:50,2016/13/03 22:53:50,4.490014173
03/13/2016,23:08:14,2016/13/03 23:08:14,4.497013764
03/13/2016,23:22:38,2016/13/03 23:22:38,4.484541609
03/13/2016,23:37:02,2016/13/03 23:37:02,4.483372781
03/13/2016,23:51:26,2016/13/03 23:51:26,4.47333674
03/13/2016,00:05:50,2016/13/03 00:05:50,4.479564075
03/13/2016,00:20:14,2016/13/03 00:20:14,4.484655258
03/13/2016,00:34:38,2016/13/03 00:34:38,4.493535951
03/13/2016,00:49:02,2016/13/03 00:49:02,4.50088228
03/13/2016,01:03:26,2016/13/03 01:03:26,4.510758192
03/13/2016,01:17:50,2016/13/03 01:17:50,4.517706104
03/13/2016,01:32:14,2016/13/03 01:32:14,4.513338926
03/13/2016,01:46:38,2016/13/03 01:46:38,4.519068573
03/13/2016,02:01:02,2016/13/03 02:01:02,4.52545211
03/13/2016,02:15:26,2016/13/03 02:15:26,4.535079766
03/13/2016,02:29:50,2016/13/03 02:29:50,4.544784309
03/13/2016,02:44:14,2016/13/03 02:44:14,4.553784394
03/13/2016,02:58:38,2016/13/03 02:58:38,4.561337136
03/13/2016,03:13:02,2016/13/03 03:13:02,4.569697122
03/13/2016,03:27:26,2016/13/03 03:27:26,4.576783077
03/13/2016,03:41:50,2016/13/03 03:41:50,4.545212888
03/13/2016,03:56:14,2016/13/03 03:56:14,4.551354624
03/13/2016,04:10:38,2016/13/03 04:10:38,4.557055182
03/13/2016,04:25:02,2016/13/03 04:25:02,4.564639213
03/13/2016,04:39:26,2016/13/03 04:39:26,4.55336135
03/13/2016,04:53:50,2016/13/03 04:53:50,4.561994165
03/13/2016,05:08:14,2016/13/03 05:08:14,4.511211623
03/13/2016,05:22:38,2016/13/03 05:22:38,4.516373935
03/13/2016,05:37:02,2016/13/03 05:37:02,4.517239521
03/13/2016,05:51:26,2016/13/03 05:51:26,4.524415392
03/13/2016,06:05:50,2016/13/03 06:05:50,4.529721645
03/13/2016,06:20:14,2016/13/03 06:20:14,4.527417725
03/13/2016,06:34:38,2016/13/03 06:34:38,4.535311414
03/13/2016,06:49:02,2016/13/03 06:49:02,4.537639589
03/13/2016,07:03:26,2016/13/03 07:03:26,4.536774516
03/13/2016,07:17:50,2016/13/03 07:17:50,4.544573541
03/13/2016,07:32:14,2016/13/03 07:32:14,4.517503742
03/13/2016,07:46:38,2016/13/03 07:46:38,4.518688005
03/13/2016,08:01:02,2016/13/03 08:01:02,4.528057389
03/13/2016,08:15:26,2016/13/03 08:15:26,4.53034591
03/13/2016,08:29:50,2016/13/03 08:29:50,4.532860903
03/13/2016,08:44:14,2016/13/03 08:44:14,4.53392681
03/13/2016,08:58:38,2016/13/03 08:58:38,4.531929408
03/13/2016,09:13:02,2016/13/03 09:13:02,4.537215928
03/13/2016,09:27:26,2016/13/03 09:27:26,4.53725287
03/13/2016,09:41:50,2016/13/03 09:41:50,4.536346894
03/13/2016,09:56:14,2016/13/03 09:56:14,4.546190057
03/13/2016,10:10:38,2016/13/03 10:10:38,4.555895149
03/13/2016,10:25:02,2016/13/03 10:25:02,4.560659566
03/13/2016,10:39:26,2016/13/03 10:39:26,4.564507351
03/13/2016,10:53:50,2016/13/03 10:53:50,4.555763141
03/13/2016,11:08:14,2016/13/03 11:08:14,4.540712782
03/13/2016,11:22:38,2016/13/03 11:22:38,4.540204051
03/13/2016,11:37:02,2016/13/03 11:37:02,4.538640962
03/13/2016,11:51:26,2016/13/03 11:51:26,4.54185676
03/13/2016,12:05:50,2016/13/03 12:05:50,4.543063577
03/13/2016,12:20:14,2016/13/03 12:20:14,4.523313403
03/13/2016,12:34:38,2016/13/03 12:34:38,4.526897086
03/13/2016,12:49:02,2016/13/03 12:49:02,4.531106884
03/13/2016,13:03:26,2016/13/03 13:03:26,4.534302865
03/13/2016,13:17:50,2016/13/03 13:17:50,4.542497816
03/13/2016,13:32:14,2016/13/03 13:32:14,4.551254163
03/13/2016,13:46:38,2016/13/03 13:46:38,4.536204205
03/13/2016,14:01:02,2016/13/03 14:01:02,4.54594363
03/13/2016,14:15:26,2016/13/03 14:15:26,4.54901962
03/13/2016,14:29:50,2016/13/03 14:29:50,4.553567098
03/13/2016,14:44:14,2016/13/03 14:44:14,4.537904257
03/13/2016,14:58:38,2016/13/03 14:58:38,4.546658542
03/13/2016,15:13:02,2016/13/03 15:13:02,4.54824234
03/13/2016,15:27:26,2016/13/03 15:27:26,4.554824486
03/13/2016,15:41:50,2016/13/03 15:41:50,4.561035287
03/13/2016,15:56:14,2016/13/03 15:56:14,4.55383034
03/13/2016,16:10:38,2016/13/03 16:10:38,4.561242403
03/13/2016,16:25:02,2016/13/03 16:25:02,4.558161783
03/13/2016,16:39:26,2016/13/03 16:39:26,4.565225396
03/13/2016,16:53:50,2016/13/03 16:53:50,4.557560446
03/13/2016,17:08:14,2016/13/03 17:08:14,4.557466334
03/13/2016,17:22:38,2016/13/03 17:22:38,4.503616177
03/13/2016,17:37:02,2016/13/03 17:37:02,4.497946069
03/14/2016,17:51:26,2016/14/03 17:51:26,4.498207364
03/14/2016,18:05:50,2016/14/03 18:05:50,4.506787367
03/14/2016,18:20:14,2016/14/03 18:20:14,4.515960367
03/14/2016,18:34:38,2016/14/03 18:34:38,4.523567475
03/14/2016,18:49:02,2016/14/03 18:49:02,4.512278114
03/14/2016,19:03:26,2016/14/03 19:03:26,4.519736383
03/14/2016,19:17:50,2016/14/03 19:17:50,4.525100918
03/14/2016,19:32:14,2016/14/03 19:32:14,4.534221975
03/14/2016,19:46:38,2016/14/03 19:46:38,4.528678426
03/14/2016,20:01:02,2016/14/03 20:01:02,4.536629869
03/14/2016,20:15:26,2016/14/03 20:15:26,4.541537466
03/14/2016,20:29:50,2016/14/03 20:29:50,4.548164063
03/14/2016,20:44:14,2016/14/03 20:44:14,4.553682946
03/14/2016,20:58:38,2016/14/03 20:58:38,4.545032362
03/14/2016,21:13:02,2016/14/03 21:13:02,4.545115281
03/14/2016,21:27:26,2016/14/03 21:27:26,4.546139518
03/14/2016,21:41:50,2016/14/03 21:41:50,4.540879682
03/14/2016,21:56:14,2016/14/03 21:56:14,4.540569301
03/14/2016,22:10:38,2016/14/03 22:10:38,4.533949804
03/14/2016,22:25:02,2016/14/03 22:25:02,4.538110176
03/14/2016,22:39:26,2016/14/03 22:39:26,4.540903221
03/14/2016,22:53:50,2016/14/03 22:53:50,4.550770602
03/14/2016,23:08:14,2016/14/03 23:08:14,4.551438137
03/14/2016,23:22:38,2016/14/03 23:22:38,4.535558214
03/14/2016,23:37:02,2016/14/03 23:37:02,4.544334523
03/14/2016,23:51:26,2016/14/03 23:51:26,4.548983961
03/14/2016,00:05:50,2016/14/03 00:05:50,4.554670502
03/14/2016,00:20:14,2016/14/03 00:20:14,4.54416601
03/14/2016,00:34:38,2016/14/03 00:34:38,4.547402141
03/14/2016,00:49:02,2016/14/03 00:49:02,4.55051908
03/14/2016,01:03:26,2016/14/03 01:03:26,4.551843895
03/14/2016,01:17:50,2016/14/03 01:17:50,4.550432681
03/14/2016,01:32:14,2016/14/03 01:32:14,4.547440643
03/14/2016,01:46:38,2016/14/03 01:46:38,4.520184006
03/14/2016,02:01:02,2016/14/03 02:01:02,4.526812178
03/14/2016,02:15:26,2016/14/03 02:15:26,4.532448017
03/14/2016,02:29:50,2016/14/03 02:29:50,4.539949897
03/14/2016,02:44:14,2016/14/03 02:44:14,4.54100452
03/14/2016,02:58:38,2016/14/03 02:58:38,4.542588249
03/14/2016,03:13:02,2016/14/03 03:13:02,4.53911335
03/14/2016,03:27:26,2016/14/03 03:27:26,4.547372801
03/14/2016,03:41:50,2016/14/03 03:41:50,4.551445689
03/14/2016,03:56:14,2016/14/03 03:56:14,4.556214585
03/14/2016,04:10:38,2016/14/03 04:10:38,4.557520907
03/14/2016,04:25:02,2016/14/03 04:25:02,4.560524
03/14/2016,04:39:26,2016/14/03 04:39:26,4.569638635
03/14/2016,04:53:50,2016/14/03 04:53:50,4.576413481
03/14/2016,05:08:14,2016/14/03 05:08:14,4.565297064
03/14/2016,05:22:38,2016/14/03 05:22:38,4.553026002
03/14/2016,05:37:02,2016/14/03 05:37:02,4.556483474
03/14/2016,05:51:26,2016/14/03 05:51:26,4.566385023
03/14/2016,06:05:50,2016/14/03 06:05:50,4.57108577
03/14/2016,06:20:14,2016/14/03 06:20:14,4.577640831
03/14/2016,06:34:38,2016/14/03 06:34:38,4.584784795
03/14/2016,06:49:02,2016/14/03 06:49:02,4.59195616
03/14/2016,07:03:26,2016/14/03 07:03:26,4.5983266
03/14/2016,07:17:50,2016/14/03 07:17:50,4.578751788
03/14/2016,07:32:14,2016/14/03 07:32:14,4.575224117
03/14/2016,07:46:38,2016/14/03 07:46:38,4.579353614
03/14/2016,08:01:02,2016/14/03 08:01:02,4.578477958
03/14/2016,08:15:26,2016/14/03 08:15:26,4.586843408
03/14/2016,08:29:50,2016/14/03 08:29:50,4.589183247
03/14/2016,08:44:14,2016/14/03 08:44:14,4.597530438
03/14/2016,08:58:38,2016/14/03 08:58:38,4.6014369
03/14/2016,09:13:02,2016/14/03 09:13:02,4.609618817
03/14/2016,09:27:26,2016/14/03 09:27:26,4.618631988
03/14/2016,09:41:50,2016/14/03 09:41:50,4.605719264
03/14/2016,09:56:14,2016/14/03 09:56:14,4.604364814
03/14/2016,10:10:38,2016/14/03 10:10:38,4.597092538
03/14/2016,10:25:02,2016/14/03 10:25:02,4.605382493
03/14/2016,10:39:26,2016/14/03 10:39:26,4.561027459
03/14/2016,10:53:50,2016/14/03 10:53:50,4.552917305
03/14/2016,11:08:14,2016/14/03 11:08:14,4.557463339
03/14/2016,11:22:38,2016/14/03 11:22:38,4.553977142
03/14/2016,11:37:02,2016/14/03 11:37:02,4.559007171
03/14/2016,11:51:26,2016/14/03 11:51:26,4.567547707
03/14/2016,12:05:50,2016/14/03 12:05:50,4.57510264
03/14/2016,12:20:14,2016/14/03 12:20:14,4.580909511
03/14/2016,12:34:38,2016/14/03 12:34:38,4.588839744
03/14/2016,12:49:02,2016/14/03 12:49:02,4.576950548
03/14/2016,13:03:26,2016/14/03 13:03:26,4.586136509
03/14/2016,13:17:50,2016/14/03 13:17:50,4.553523587
03/14/2016,13:32:14,2016/14/03 13:32:14,4.563331717
03/14/2016,13:46:38,2016/14/03 13:46:38,4.570229526
03/14/2016,14:01:02,2016/14/03 14:01:02,4.561423801
03/14/2016,14:15:26,2016/14/03 14:15:26,4.566606276
03/14/2016,14:29:50,2016/14/03 14:29:50,4.574842963
03/14/2016,14:44:14,2016/14/03 14:44:14,4.581647672
03/14/2016,14:58:38,2016/14/03 14:58:38,4.573536159
03/14/2016,15:13:02,2016/14/03 15:13:02,4.580883608
03/14/2016,15:27:26,2016/14/03 15:27:26,4.561091674
03/14/2016,15:41:50,2016/14/03 15:41:50,4.567765461
03/14/2016,15:56:14,2016/14/03 15:56:14,4.56857437
03/14/2016,16:10:38,2016/14/03 16:10:38,4.536655386
03/14/2016,16:25:02,2016/14/03 16:25:02,4.52141674
03/14/2016,16:39:26,2016/14/03 16:39:26,4.531172793
03/14/2016,16:53:50,2016/14/03 16:53:50,4.537502349
03/14/2016,17:08:14,2016/14/03 17:08:14,4.535966573
03/14/2016,17:22:38,2016/14/03 17:22:38,4.532788481
03/14/2016,17:37:02,2016/14/03 17:37:02,4.536633361
03/14/2016,17:51:26,2016/14/03 17:51:26,4.544867198
03/14/2016,18:05:50,2016/14/03 18:05:50,4.553628139
03/14/2016,18:20:14,2016/14/03 18:20:14,4.550278035
03/14/2016,18:34:38,2016/14/03 18:34:38,4.557813783
03/14/2016,18:49:02,2016/14/03 18:49:02,4.556184282
03/14/2016,19:03:26,2016/14/03 19:03:26,4.538045233
03/14/2016,19:17:50,2016/14/03 19:17:50,4.544866003
03/14/2016,19:32:14,2016/14/03 19:32:14,4.546377189
03/14/2016,19:46:38,2016/14/03 19:46:38,4.547527529
03/14/2016,20:01:02,2016/14/03 20:01:02,4.557470528
03/14/2016,20:15:26,2016/14/03 20:15:26,4.567294815
03/14/2016,20:29:50,2016/14/03 20:29:50,4.565871898
03/14/2016,20:44:14,2016/14/03 20:44:14,4.548932897
03/14/2016,20:58:38,2016/14/03 20:58:38,4.556657645
03/14/2016,21:13:02,2016/14/03 21:13:02,4.557758094
03/14/2016,21:27:26,2016/14/03 21:27:26,4.553418614
03/14/2016,21:41:50,2016/14/03 21:41:50,4.550926832
03/14/2016,21:56:14,2016/14/03 21:56:14,4.541137938
03/14/2016,22:10:38,2016/14/03 22:10:38,4.539890373
03/14/2016,22:25:02,2016/14/03 22:25:02,4.542761376
03/14/2016,22:39:26,2016/14/03 22:39:26,4.549970846
03/14/2016,22:53:50,2016/14/03 22:53:50,4.537459853
03/14/2016,23:08:14,2016/14/03 23:08:14,4.545457578
03/14/2016,23:22:38,2016/14/03 23:22:38,4.548050739
03/14/2016,23:37:02,2016/14/03 23:37:02,4.556082576
03/14/2016,23:51:26,2016/14/03 23:51:26,4.553782105
03/14/2016,00:05:50,2016/14/03 00:05:50,4.552149054
03/14/2016,00:20:14,2016/14/03 00:20:14,4.55869248
03/14/2016,00:34:38,2016/14/03 00:34:38,4.563478326
03/14/2016,00:49:02,2016/14/03 00:49:02,4.570842559
03/14/2016,01:03:26,2016/14/03 01:03:26,4.551337603
03/14/2016,01:17:50,2016/14/03 01:17:50,4.555420322
03/14/2016,01:32:14,2016/14/03 01:32:14,4.53746881
03/14/2016,01:46:38,2016/14/03 01:46:38,4.539881114
03/14/2016,02:01:02,2016/14/03 02:01:02,4.547140032
03/14/2016,02:15:26,2016/14/03 02:15:26,4.555018419
03/14/2016,02:29:50,2016/14/03 02:29:50,4.560704127
03/14/2016,02:44:14,2016/14/03 02:44:14,4.549789474
03/14/2016,02:58:38,2016/14/03 02:58:38,4.556407715
03/14/2016,03:13:02,2016/14/03 03:13:02,4.558357334
03/14/2016,03:27:26,2016/14/03 03:27:26,4.556090682
03/14/2016,03:41:50,2016/14/03 03:41:50,4.55957752
03/14/2016,03:56:14,2016/14/03 03:56:14,4.5595534
03/14/2016,04:10:38,2016/14/03 04:10:38,4.556846701
03/15/2016,04:25:02,2016/15/03 04:25:02,4.564434968
03/15/2016,04:39:26,2016/15/03 04:39:26,4.567445103
03/15/2016,04:53:50,2016/15/03 04:53:50,4.575989339
03/15/2016,05:08:14,2016/15/03 05:08:14,4.567269918
03/15/2016,05:22:38,2016/15/03 05:22:38,4.563324425
03/15/2016,05:37:02,2016/15/03 05:37:02,4.571963005
03/15/2016,05:51:26,2016/15/03 05:51:26,4.562959959
03/15/2016,06:05:50,2016/15/03 06:05:50,4.553378261
03/15/2016,06:20:14,2016/15/03 06:20:14,4.558054154
03/15/2016,06:34:38,2016/15/03 06:34:38,4.565367559
03/15/2016,06:49:02,2016/15/03 06:49:02,4.542819795
03/15/2016,07:03:26,2016/15/03 07:03:26,4.552794046
03/15/2016,07:17:50,2016/15/03 07:17:50,4.533661337
03/15/2016,07:32:14,2016/15/03 07:32:14,4.542486685
03/15/2016,07:46:38,2016/15/03 07:46:38,4.547748847
03/15/2016,08:01:02,2016/15/03 08:01:02,4.557573675
03/15/2016,08:15:26,2016/15/03 08:15:26,4.55405988
03/15/2016,08:29:50,2016/15/03 08:29:50,4.519506761
03/15/2016,08:44:14,2016/15/03 08:44:14,4.525778786
03/15/2016,08:58:38,2016/15/03 08:58:38,4.534507866
03/15/2016,09:13:02,2016/15/03 09:13:02,4.531151712
03/15/2016,09:27:26,2016/15/03 09:27:26,4.540472344
03/15/2016,09:41:50,2016/15/03 09:41:50,4.537502649
03/15/2016,09:56:14,2016/15/03 09:56:14,4.544602909
03/15/2016,10:10:38,2016/15/03 10:10:38,4.553570884
03/15/2016,10:25:02,2016/15/03 10:25:02,4.55086068
03/15/2016,10:39:26,2016/15/03 10:39:26,4.554615339
03/15/2016,10:53:50,2016/15/03 10:53:50,4.562169051
03/15/2016,11:08:14,2016/15/03 11:08:14,4.554979296
03/15/2016,11:22:38,2016/15/03 11:22:38,4.564452238
03/15/2016,11:37:02,2016/15/03 11:37:02,4.556703509
03/15/2016,11:51:26,2016/15/03 11:51:26,4.565505135
03/15/2016,12:05:50,2016/15/03 12:05:50,4.560419407
03/15/2016,12:20:14,2016/15/03 12:20:14,4.56589806
03/15/2016,12:34:38,2016/15/03 12:34:38,4.574185884
03/15/2016,12:49:02,2016/15/03 12:49:02,4.561257561
03/15/2016,13:03:26,2016/15/03 13:03:26,4.571193396
03/15/2016,13:17:50,2016/15/03 13:17:50,4.580047231
03/15/2016,13:32:14,2016/15/03 13:32:14,4.587694861
03/15/2016,13:46:38,2016/15/03 13:46:38,4.59444227
03/15/2016,14:01:02,2016/15/03 14:01:02,4.596854159
03/15/2016,14:15:26,2016/15/03 14:15:26,4.586786621
03/15/2016,14:29:50,2016/15/03 14:29:50,4.591180357
03/15/2016,14:44:14,2016/15/03 14:44:14,4.590983735
03/15/2016,14:58:38,2016/15/03 14:58:38,4.598301638
03/15/2016,15:13:02,2016/15/03 15:13:02,4.592414227
03/15/2016,15:27:26,2016/15/03 15:27:26,4.60151109
03/15/2016,15:41:50,2016/15/03 15:41:50,4.607003362
03/15/2016,15:56:14,2016/15/03 15:56:14,4.610243183
03/15/2016,16:10:38,2016/15/03 16:10:38,4.616372223
03/15/2016,16:25:02,2016/15/03 16:25:02,4.613548625
03/15/2016,16:39:26,2016/15/03 16:39:26,4.622702263
03/15/2016,16:53:50,2016/15/03 16:53:50,4.625187258
03/15/2016,17:08:14,2016/15/03 17:08:14,4.629093536
03/15/2016,17:22:38,2016/15/03 17:22:38,4.617226685
03/15/2016,17:37:02,2016/15/03 17:37:02,4.625181202
03/15/2016,17:51:26,2016/15/03 17:51:26,4.632077133
03/15/2016,18:05:50,2016/15/03 18:05:50,4.642067025
03/15/2016,18:20:14,2016/15/03 18:20:14,4.641552212
03/15/2016,18:34:38,2016/15/03 18:34:38,4.648386752
03/15/2016,18:49:02,2016/15/03 18:49:02,4.653561775
03/15/2016,19:03:26,2016/15/03 19:03:26,4.65724533
03/15/2016,19:17:50,2016/15/03 19:17:50,4.652888068
03/15/2016,19:32:14,2016/15/03 19:32:14,4.65138167
03/15/2016,19:46:38,2016/15/03 19:46:38,4.651188881
03/15/2016,20:01:02,2016/15/03 20:01:02,4.645815297
03/15/2016,20:15:26,2016/15/03 20:15:26,4.646798796
03/15/2016,20:29:50,2016/15/03 20:29:50,4.641971417
03/15/2016,20:44:14,2016/15/03 20:44:14,4.630963517
03/15/2016,20:58:38,2016/15/03 20:58:38,4.626655523
03/15/2016,21:13:02,2016/15/03 21:13:02,4.586785159
03/15/2016,21:27:26,2016/15/03 21:27:26,4.589452654
03/15/2016,21:41:50,2016/15/03 21:41:50,4.580734191
03/15/2016,21:56:14,2016/15/03 21:56:14,4.590281562
03/15/2016,22:10:38,2016/15/03 22:10:38,4.591453365
03/15/2016,22:25:02,2016/15/03 22:25:02,4.593340969
03/15/2016,22:39:26,2016/15/03 22:39:26,4.600540304
03/15/2016,22:53:50,2016/15/03 22:53:50,4.603682615
03/15/2016,23:08:14,2016/15/03 23:08:14,4.61024426
03/15/2016,23:22:38,2016/15/03 23:22:38,4.61188414
03/15/2016,23:37:02,2016/15/03 23:37:02,4.600032298
03/15/2016,23:51:26,2016/15/03 23:51:26,4.608057732
03/15/2016,00:05:50,2016/15/03 00:05:50,4.604714884
03/15/2016,00:20:14,2016/15/03 00:20:14,4.610093087
03/15/2016,00:34:38,2016/15/03 00:34:38,4.618556663
03/15/2016,00:49:02,2016/15/03 00:49:02,4.620083723
03/15/2016,01:03:26,2016/15/03 01:03:26,4.607986536
03/15/2016,01:17:50,2016/15/03 01:17:50,4.61679628
03/15/2016,01:32:14,2016/15/03 01:32:14,4.623479565
03/15/2016,01:46:38,2016/15/03 01:46:38,4.633174774
03/15/2016,02:01:02,2016/15/03 02:01:02,4.642949797
03/15/2016,02:15:26,2016/15/03 02:15:26,4.645796394
03/15/2016,02:29:50,2016/15/03 02:29:50,4.623424482
03/15/2016,02:44:14,2016/15/03 02:44:14,4.629701608
03/15/2016,02:58:38,2016/15/03 02:58:38,4.629035711
03/15/2016,03:13:02,2016/15/03 03:13:02,4.630550378
03/15/2016,03:27:26,2016/15/03 03:27:26,4.632032777
03/15/2016,03:41:50,2016/15/03 03:41:50,4.640096842
03/15/2016,03:56:14,2016/15/03 03:56:14,4.644348542
03/15/2016,04:10:38,2016/15/03 04:10:38,4.653884749
03/15/2016,04:25:02,2016/15/03 04:25:02,4.65769926
03/15/2016,04:39:26,2016/15/03 04:39:26,4.628095827
03/15/2016,04:53:50,2016/15/03 04:53:50,4.626412414
03/15/2016,05:08:14,2016/15/03 05:08:14,4.622092119
03/15/2016,05:22:38,2016/15/03 05:22:38,4.619596059
03/15/2016,05:37:02,2016/15/03 05:37:02,4.611769027
03/15/2016,05:51:26,2016/15/03 05:51:26,4.620100071
03/15/2016,06:05:50,2016/15/03 06:05:50,4.610194654
03/15/2016,06:20:14,2016/15/03 06:20:14,4.618701192
